   2 "parent": "http://dbpedia.org/resource/Green",
   2 "parent": "http://dbpedia.org/resource/Great_power",
   2 "parent": "http://dbpedia.org/resource/Graphite",
   2 "parent": "http://dbpedia.org/resource/Graphics_processing_unit",
   2 "parent": "http://dbpedia.org/resource/Graphene",
   2 "parent": "http://dbpedia.org/resource/Grammatical_number",
   2 "parent": "http://dbpedia.org/resource/Gradient",
   2 "parent": "http://dbpedia.org/resource/Government_incentives_for_plug-in_electric_vehicles",
   2 "parent": "http://dbpedia.org/resource/Government_budget",
   2 "parent": "http://dbpedia.org/resource/Google_Voice_Search",
   2 "parent": "http://dbpedia.org/resource/Google_Play",
   2 "parent": "http://dbpedia.org/resource/Gone_with_the_Wind_(film)",
   2 "parent": "http://dbpedia.org/resource/Gold_mining",
   2 "parent": "http://dbpedia.org/resource/Glucose",
   2 "parent": "http://dbpedia.org/resource/Global_Positioning_System",
   2 "parent": "http://dbpedia.org/resource/Glass",
   2 "parent": "http://dbpedia.org/resource/Ghost",
   2 "parent": "http://dbpedia.org/resource/German_language",
   2 "parent": "http://dbpedia.org/resource/George_W._Bush",
   2 "parent": "http://dbpedia.org/resource/George_Lakoff",
   2 "parent": "http://dbpedia.org/resource/Geomorphology",
   2 "parent": "http://dbpedia.org/resource/Geographic_information_system",
   2 "parent": "http://dbpedia.org/resource/Genetically_modified_food_controversies",
   2 "parent": "http://dbpedia.org/resource/Genetic_testing",
   2 "parent": "http://dbpedia.org/resource/Genetic_drift",
   2 "parent": "http://dbpedia.org/resource/Genetic_algorithm",
   2 "parent": "http://dbpedia.org/resource/Generalized_linear_model",
   2 "parent": "http://dbpedia.org/resource/Generalization",
   2 "parent": "http://dbpedia.org/resource/General_officer",
   2 "parent": "http://dbpedia.org/resource/General_election",
   2 "parent": "http://dbpedia.org/resource/Gender_pay_gap",
   2 "parent": "http://dbpedia.org/resource/Gender_identity",
   2 "parent": "http://dbpedia.org/resource/Gender",
   2 "parent": "http://dbpedia.org/resource/Gawker",
   2 "parent": "http://dbpedia.org/resource/Gauge_theory",
   2 "parent": "http://dbpedia.org/resource/Gas_lighting",
   2 "parent": "http://dbpedia.org/resource/Gas_compressor",
   2 "parent": "http://dbpedia.org/resource/Gas",
   2 "parent": "http://dbpedia.org/resource/Gamma_ray",
   2 "parent": "http://dbpedia.org/resource/Gamer",
   2 "parent": "http://dbpedia.org/resource/Galaxy",
   2 "parent": "http://dbpedia.org/resource/GPS_navigation_device",
   2 "parent": "http://dbpedia.org/resource/Furniture",
   2 "parent": "http://dbpedia.org/resource/Funeral",
   2 "parent": "http://dbpedia.org/resource/Funding_of_science",
   2 "parent": "http://dbpedia.org/resource/Fuel_injection",
   2 "parent": "http://dbpedia.org/resource/Fuel",
   2 "parent": "http://dbpedia.org/resource/Fruit",
   2 "parent": "http://dbpedia.org/resource/Friends",
   2 "parent": "http://dbpedia.org/resource/Friendly_artificial_intelligence",
   2 "parent": "http://dbpedia.org/resource/Freedom_of_religion",
   2 "parent": "http://dbpedia.org/resource/Frankenstein's_monster",
   2 "parent": "http://dbpedia.org/resource/Frame_of_reference",
   2 "parent": "http://dbpedia.org/resource/Foundation_(nonprofit)",
   2 "parent": "http://dbpedia.org/resource/Foundation_(engineering)",
   2 "parent": "http://dbpedia.org/resource/Fossil-fuel_power_station",
   2 "parent": "http://dbpedia.org/resource/Fortune_(magazine)",
   2 "parent": "http://dbpedia.org/resource/Formal_verification",
   2 "parent": "http://dbpedia.org/resource/Food_processing",
   2 "parent": "http://dbpedia.org/resource/Food_industry",
   2 "parent": "http://dbpedia.org/resource/Flywheel_energy_storage",
   2 "parent": "http://dbpedia.org/resource/Fluorescence",
   2 "parent": "http://dbpedia.org/resource/Fluid_mechanics",
   2 "parent": "http://dbpedia.org/resource/Floor_plan",
   2 "parent": "http://dbpedia.org/resource/Fisheries_management",
   2 "parent": "http://dbpedia.org/resource/Fish",
   2 "parent": "http://dbpedia.org/resource/First_language",
   2 "parent": "http://dbpedia.org/resource/First_Amendment_to_the_United_States_Constitution",
   2 "parent": "http://dbpedia.org/resource/Firefighting",
   2 "parent": "http://dbpedia.org/resource/Firearm",
   2 "parent": "http://dbpedia.org/resource/Fire",
   2 "parent": "http://dbpedia.org/resource/Finite_element_method",
   2 "parent": "http://dbpedia.org/resource/Financial_market",
   2 "parent": "http://dbpedia.org/resource/Financial_crisis",
   2 "parent": "http://dbpedia.org/resource/Financial_analyst",
   2 "parent": "http://dbpedia.org/resource/Film_studio",
   2 "parent": "http://dbpedia.org/resource/Film_noir",
   2 "parent": "http://dbpedia.org/resource/Film_industry",
   2 "parent": "http://dbpedia.org/resource/Film_editing",
   2 "parent": "http://dbpedia.org/resource/File_system",
   2 "parent": "http://dbpedia.org/resource/Fighter_aircraft",
   2 "parent": "http://dbpedia.org/resource/Field-programmable_gate_array",
   2 "parent": "http://dbpedia.org/resource/Fee",
   2 "parent": "http://dbpedia.org/resource/Federation",
   2 "parent": "http://dbpedia.org/resource/Federally_Administered_Tribal_Areas",
   2 "parent": "http://dbpedia.org/resource/Federal_Bureau_of_Investigation",
   2 "parent": "http://dbpedia.org/resource/Feces",
   2 "parent": "http://dbpedia.org/resource/Fear",
   2 "parent": "http://dbpedia.org/resource/Fault_(geology)",
   2 "parent": "http://dbpedia.org/resource/Fashion",
   2 "parent": "http://dbpedia.org/resource/Fascism",
   2 "parent": "http://dbpedia.org/resource/Fanzine",
   2 "parent": "http://dbpedia.org/resource/Family_therapy",
   2 "parent": "http://dbpedia.org/resource/Falsifiability",
   2 "parent": "http://dbpedia.org/resource/Factor_analysis",
   2 "parent": "http://dbpedia.org/resource/Facial_muscles",
   2 "parent": "http://dbpedia.org/resource/Facial_expression",
   2 "parent": "http://dbpedia.org/resource/Facebook_features",
   2 "parent": "http://dbpedia.org/resource/Extinction_event",
   2 "parent": "http://dbpedia.org/resource/Extinction",
   2 "parent": "http://dbpedia.org/resource/Explosive_material",
   2 "parent": "http://dbpedia.org/resource/Exploration",
   2 "parent": "http://dbpedia.org/resource/Experimental_psychology",
   2 "parent": "http://dbpedia.org/resource/Existence",
   2 "parent": "http://dbpedia.org/resource/Executive_order",
   2 "parent": "http://dbpedia.org/resource/Exchange_rate",
   2 "parent": "http://dbpedia.org/resource/Exception_handling",
   2 "parent": "http://dbpedia.org/resource/Evolutionary_biology",
   2 "parent": "http://dbpedia.org/resource/Evidence_(law)",
   2 "parent": "http://dbpedia.org/resource/European_Parliament",
   2 "parent": "http://dbpedia.org/resource/Euclidean_geometry",
   2 "parent": "http://dbpedia.org/resource/Euclid",
   2 "parent": "http://dbpedia.org/resource/Ethnic_group",
   2 "parent": "http://dbpedia.org/resource/Essential_amino_acid",
   2 "parent": "http://dbpedia.org/resource/Erosion",
   2 "parent": "http://dbpedia.org/resource/Equestrianism",
   2 "parent": "http://dbpedia.org/resource/Epidemiology",
   2 "parent": "http://dbpedia.org/resource/Epicureanism",
   2 "parent": "http://dbpedia.org/resource/Epic_poetry",
   2 "parent": "http://dbpedia.org/resource/Enzyme",
   2 "parent": "http://dbpedia.org/resource/Environmental_law",
   2 "parent": "http://dbpedia.org/resource/Environmental_health",
   2 "parent": "http://dbpedia.org/resource/Entropy",
   2 "parent": "http://dbpedia.org/resource/English_as_a_second_or_foreign_language",
   2 "parent": "http://dbpedia.org/resource/English_Channel",
   2 "parent": "http://dbpedia.org/resource/Engineering_technologist",
   2 "parent": "http://dbpedia.org/resource/Engineering_management",
   2 "parent": "http://dbpedia.org/resource/Engineering_geology",
   2 "parent": "http://dbpedia.org/resource/Energy_transformation",
   2 "parent": "http://dbpedia.org/resource/Energy_development",
   2 "parent": "http://dbpedia.org/resource/Employee_benefit",
   2 "parent": "http://dbpedia.org/resource/Emotion",
   2 "parent": "http://dbpedia.org/resource/Emergent_gameplay",
   2 "parent": "http://dbpedia.org/resource/Emergency_management",
   2 "parent": "http://dbpedia.org/resource/Emergence",
   2 "parent": "http://dbpedia.org/resource/Embryo",
   2 "parent": "http://dbpedia.org/resource/Embodied_cognition",
   2 "parent": "http://dbpedia.org/resource/Email_spam",
   2 "parent": "http://dbpedia.org/resource/Email",
   2 "parent": "http://dbpedia.org/resource/Elizabeth_I_of_England",
   2 "parent": "http://dbpedia.org/resource/Elizabeth_II",
   2 "parent": "http://dbpedia.org/resource/Elephant",
   2 "parent": "http://dbpedia.org/resource/Electrostatic_discharge",
   2 "parent": "http://dbpedia.org/resource/Electronic_filter",
   2 "parent": "http://dbpedia.org/resource/Electronic_engineering",
   2 "parent": "http://dbpedia.org/resource/Electronic_band_structure",
   2 "parent": "http://dbpedia.org/resource/Electron_mobility",
   2 "parent": "http://dbpedia.org/resource/Electron_microscope",
   2 "parent": "http://dbpedia.org/resource/Electron_hole",
   2 "parent": "http://dbpedia.org/resource/Electromagnetic_field",
   2 "parent": "http://dbpedia.org/resource/Electrode",
   2 "parent": "http://dbpedia.org/resource/Electrical_resistance_and_conductance",
   2 "parent": "http://dbpedia.org/resource/Electric_potential_energy",
   2 "parent": "http://dbpedia.org/resource/Electric_car",
   2 "parent": "http://dbpedia.org/resource/Egalitarianism",
   2 "parent": "http://dbpedia.org/resource/Efficient_energy_use",
   2 "parent": "http://dbpedia.org/resource/Effects_of_global_warming",
   2 "parent": "http://dbpedia.org/resource/Educational_technology",
   2 "parent": "http://dbpedia.org/resource/Educational_software",
   2 "parent": "http://dbpedia.org/resource/Economist",
   2 "parent": "http://dbpedia.org/resource/Economic_policy",
   2 "parent": "http://dbpedia.org/resource/Economic_inequality",
   2 "parent": "http://dbpedia.org/resource/Ear",
   2 "parent": "http://dbpedia.org/resource/Dynamic_programming",
   2 "parent": "http://dbpedia.org/resource/Dymaxion_car",
   2 "parent": "http://dbpedia.org/resource/Dune_(franchise)",
   2 "parent": "http://dbpedia.org/resource/Dune",
   2 "parent": "http://dbpedia.org/resource/Duel",
   2 "parent": "http://dbpedia.org/resource/Drug_tolerance",
   2 "parent": "http://dbpedia.org/resource/Drawing",
   2 "parent": "http://dbpedia.org/resource/Donation",
   2 "parent": "http://dbpedia.org/resource/Document_management_system",
   2 "parent": "http://dbpedia.org/resource/Doctor_of_Medicine",
   2 "parent": "http://dbpedia.org/resource/Doctor_Who",
   2 "parent": "http://dbpedia.org/resource/Divorce",
   2 "parent": "http://dbpedia.org/resource/Divinity",
   2 "parent": "http://dbpedia.org/resource/Distribution_(business)",
   2 "parent": "http://dbpedia.org/resource/Dissociative_identity_disorder",
   2 "parent": "http://dbpedia.org/resource/Discrimination",
   2 "parent": "http://dbpedia.org/resource/Discovery_(law)",
   2 "parent": "http://dbpedia.org/resource/Disc_jockey",
   2 "parent": "http://dbpedia.org/resource/Disability",
   2 "parent": "http://dbpedia.org/resource/Directed-energy_weapon",
   2 "parent": "http://dbpedia.org/resource/Dirac_delta_function",
   2 "parent": "http://dbpedia.org/resource/Dipole",
   2 "parent": "http://dbpedia.org/resource/Diplomacy",
   2 "parent": "http://dbpedia.org/resource/Diophantine_equation",
   2 "parent": "http://dbpedia.org/resource/Dilbert",
   2 "parent": "http://dbpedia.org/resource/Digital_television_transition",
   2 "parent": "http://dbpedia.org/resource/Digital_signal_processor",
   2 "parent": "http://dbpedia.org/resource/Digital_rights_management",
   2 "parent": "http://dbpedia.org/resource/Digital_preservation",
   2 "parent": "http://dbpedia.org/resource/Digital_library",
   2 "parent": "http://dbpedia.org/resource/Digital_Revolution",
   2 "parent": "http://dbpedia.org/resource/Different_(Kate_Ryan_album)",
   2 "parent": "http://dbpedia.org/resource/Diesel_fuel",
   2 "parent": "http://dbpedia.org/resource/Diadochi",
   2 "parent": "http://dbpedia.org/resource/Device_driver",
   2 "parent": "http://dbpedia.org/resource/Determinism",
   2 "parent": "http://dbpedia.org/resource/Detective_fiction",
   2 "parent": "http://dbpedia.org/resource/Detective",
   2 "parent": "http://dbpedia.org/resource/Destiny",
   2 "parent": "http://dbpedia.org/resource/Desktop_publishing",
   2 "parent": "http://dbpedia.org/resource/Design_engineer",
   2 "parent": "http://dbpedia.org/resource/Design",
   2 "parent": "http://dbpedia.org/resource/Desertion",
   2 "parent": "http://dbpedia.org/resource/Desert",
   2 "parent": "http://dbpedia.org/resource/Depression_(mood)",
   2 "parent": "http://dbpedia.org/resource/Density",
   2 "parent": "http://dbpedia.org/resource/Demography",
   2 "parent": "http://dbpedia.org/resource/Demographics_of_India",
   2 "parent": "http://dbpedia.org/resource/Democratization",
   2 "parent": "http://dbpedia.org/resource/Democratic_socialism",
   2 "parent": "http://dbpedia.org/resource/Deity",
   2 "parent": "http://dbpedia.org/resource/Deformation_(mechanics)",
   2 "parent": "http://dbpedia.org/resource/Deformation_(engineering)",
   2 "parent": "http://dbpedia.org/resource/Decision_problem",
   2 "parent": "http://dbpedia.org/resource/Debt",
   2 "parent": "http://dbpedia.org/resource/Data_structure",
   2 "parent": "http://dbpedia.org/resource/Data_integrity",
   2 "parent": "http://dbpedia.org/resource/Dark_Force_Rising",
   2 "parent": "http://dbpedia.org/resource/Dam",
   2 "parent": "http://dbpedia.org/resource/DVD_region_code",
   2 "parent": "http://dbpedia.org/resource/Cyborg",
   2 "parent": "http://dbpedia.org/resource/Customer_service",
   2 "parent": "http://dbpedia.org/resource/Curiosity_(rover)",
   2 "parent": "http://dbpedia.org/resource/Cultural_psychology",
   2 "parent": "http://dbpedia.org/resource/Cultural_anthropology",
   2 "parent": "http://dbpedia.org/resource/Crystallization",
   2 "parent": "http://dbpedia.org/resource/Crystal_growth",
   2 "parent": "http://dbpedia.org/resource/Crystal",
   2 "parent": "http://dbpedia.org/resource/Cryopreservation",
   2 "parent": "http://dbpedia.org/resource/Critical_infrastructure",
   2 "parent": "http://dbpedia.org/resource/Crime_scene",
   2 "parent": "http://dbpedia.org/resource/Crime_fiction",
   2 "parent": "http://dbpedia.org/resource/Crime",
   2 "parent": "http://dbpedia.org/resource/Credit_rating",
   2 "parent": "http://dbpedia.org/resource/Credit_(finance)",
   2 "parent": "http://dbpedia.org/resource/Creation_myth",
   2 "parent": "http://dbpedia.org/resource/Cosmology",
   2 "parent": "http://dbpedia.org/resource/Coordination_complex",
   2 "parent": "http://dbpedia.org/resource/Cooperation",
   2 "parent": "http://dbpedia.org/resource/Conversation",
   2 "parent": "http://dbpedia.org/resource/Content_management_system",
   2 "parent": "http://dbpedia.org/resource/Constructivist_epistemology",
   2 "parent": "http://dbpedia.org/resource/Constructivism_(mathematics)",
   2 "parent": "http://dbpedia.org/resource/Constraint_logic_programming",
   2 "parent": "http://dbpedia.org/resource/Constitutional_amendment",
   2 "parent": "http://dbpedia.org/resource/Conspiracy_theory",
   2 "parent": "http://dbpedia.org/resource/Conservation_of_energy",
   2 "parent": "http://dbpedia.org/resource/Conservation_movement",
   2 "parent": "http://dbpedia.org/resource/Conscription",
   2 "parent": "http://dbpedia.org/resource/Concept_art",
   2 "parent": "http://dbpedia.org/resource/Concept",
   2 "parent": "http://dbpedia.org/resource/Concentrated_solar_power",
   2 "parent": "http://dbpedia.org/resource/Computer_worm",
   2 "parent": "http://dbpedia.org/resource/Computer_memory",
   2 "parent": "http://dbpedia.org/resource/Computer_and_network_surveillance",
   2 "parent": "http://dbpedia.org/resource/Computer_Go",
   2 "parent": "http://dbpedia.org/resource/Computer-aided_software_engineering",
   2 "parent": "http://dbpedia.org/resource/Computer-aided_manufacturing",
   2 "parent": "http://dbpedia.org/resource/Computational_fluid_dynamics",
   2 "parent": "http://dbpedia.org/resource/Computational_chemistry",
   2 "parent": "http://dbpedia.org/resource/Compressed_air",
   2 "parent": "http://dbpedia.org/resource/Complex_number",
   2 "parent": "http://dbpedia.org/resource/Compiler",
   2 "parent": "http://dbpedia.org/resource/Competition",
   2 "parent": "http://dbpedia.org/resource/Company",
   2 "parent": "http://dbpedia.org/resource/Compact_disc",
   2 "parent": "http://dbpedia.org/resource/Communications_satellite",
   2 "parent": "http://dbpedia.org/resource/Commodore_64",
   2 "parent": "http://dbpedia.org/resource/Committee",
   2 "parent": "http://dbpedia.org/resource/Combustion",
   2 "parent": "http://dbpedia.org/resource/Column",
   2 "parent": "http://dbpedia.org/resource/Color_television",
   2 "parent": "http://dbpedia.org/resource/Colonies_in_antiquity",
   2 "parent": "http://dbpedia.org/resource/Colonialism",
   2 "parent": "http://dbpedia.org/resource/College",
   2 "parent": "http://dbpedia.org/resource/Collecting",
   2 "parent": "http://dbpedia.org/resource/Collaborative_real-time_editor",
   2 "parent": "http://dbpedia.org/resource/Coins_of_the_pound_sterling",
   2 "parent": "http://dbpedia.org/resource/Code_(law)",
   2 "parent": "http://dbpedia.org/resource/Code",
   2 "parent": "http://dbpedia.org/resource/Clinical_psychology",
   2 "parent": "http://dbpedia.org/resource/Clinical_engineering",
   2 "parent": "http://dbpedia.org/resource/Clinic",
   2 "parent": "http://dbpedia.org/resource/Classics",
   2 "parent": "http://dbpedia.org/resource/Classical_physics",
   2 "parent": "http://dbpedia.org/resource/Classical_economics",
   2 "parent": "http://dbpedia.org/resource/Classic_book",
   2 "parent": "http://dbpedia.org/resource/Class_(biology)",
   2 "parent": "http://dbpedia.org/resource/Civil_war",
   2 "parent": "http://dbpedia.org/resource/Civil_society",
   2 "parent": "http://dbpedia.org/resource/Cinematography",
   2 "parent": "http://dbpedia.org/resource/Church_of_England",
   2 "parent": "http://dbpedia.org/resource/Church_Fathers",
   2 "parent": "http://dbpedia.org/resource/Chromosome",
   2 "parent": "http://dbpedia.org/resource/Christmas",
   2 "parent": "http://dbpedia.org/resource/Christianity",
   2 "parent": "http://dbpedia.org/resource/Christian_theology",
   2 "parent": "http://dbpedia.org/resource/Chinese_room",
   2 "parent": "http://dbpedia.org/resource/Chinese_martial_arts",
   2 "parent": "http://dbpedia.org/resource/Chinese_characters",
   2 "parent": "http://dbpedia.org/resource/China",
   2 "parent": "http://dbpedia.org/resource/Child_sexual_abuse",
   2 "parent": "http://dbpedia.org/resource/Child_labour",
   2 "parent": "http://dbpedia.org/resource/Child_development",
   2 "parent": "http://dbpedia.org/resource/Chief_financial_officer",
   2 "parent": "http://dbpedia.org/resource/Chess_opening",
   2 "parent": "http://dbpedia.org/resource/Chess_endgame",
   2 "parent": "http://dbpedia.org/resource/Chess",
   2 "parent": "http://dbpedia.org/resource/Chernobyl_disaster",
   2 "parent": "http://dbpedia.org/resource/Chemical_energy",
   2 "parent": "http://dbpedia.org/resource/Chemical_compound",
   2 "parent": "http://dbpedia.org/resource/Chat_room",
   2 "parent": "http://dbpedia.org/resource/Charles_I_of_England",
   2 "parent": "http://dbpedia.org/resource/Chair",
   2 "parent": "http://dbpedia.org/resource/Cereal",
   2 "parent": "http://dbpedia.org/resource/Central_nervous_system",
   2 "parent": "http://dbpedia.org/resource/Cellular_differentiation",
   2 "parent": "http://dbpedia.org/resource/Cell_cycle",
   2 "parent": "http://dbpedia.org/resource/Cell_culture",
   2 "parent": "http://dbpedia.org/resource/Cell_biology",
   2 "parent": "http://dbpedia.org/resource/Cathode_ray_tube",
   2 "parent": "http://dbpedia.org/resource/Catalysis",
   2 "parent": "http://dbpedia.org/resource/Cartography",
   2 "parent": "http://dbpedia.org/resource/Cargo_ship",
   2 "parent": "http://dbpedia.org/resource/Cargo_aircraft",
   2 "parent": "http://dbpedia.org/resource/Cardiac_muscle",
   2 "parent": "http://dbpedia.org/resource/Carboxylic_acid",
   2 "parent": "http://dbpedia.org/resource/Carbon_steel",
   2 "parent": "http://dbpedia.org/resource/Carbon_neutrality",
   2 "parent": "http://dbpedia.org/resource/Carbon",
   2 "parent": "http://dbpedia.org/resource/Capital_accumulation",
   2 "parent": "http://dbpedia.org/resource/Capital_(economics)",
   2 "parent": "http://dbpedia.org/resource/Capacitor",
   2 "parent": "http://dbpedia.org/resource/Canal",
   2 "parent": "http://dbpedia.org/resource/CNN",
   2 "parent": "http://dbpedia.org/resource/CD-ROM",
   2 "parent": "http://dbpedia.org/resource/Business_ethics",
   2 "parent": "http://dbpedia.org/resource/Buffy_the_Vampire_Slayer",
   2 "parent": "http://dbpedia.org/resource/Bronze_Age",
   2 "parent": "http://dbpedia.org/resource/British_Army",
   2 "parent": "http://dbpedia.org/resource/Brain\u2013computer_interface",
   2 "parent": "http://dbpedia.org/resource/Boxing",
   2 "parent": "http://dbpedia.org/resource/Boundary_value_problem",
   2 "parent": "http://dbpedia.org/resource/Boundary_layer",
   2 "parent": "http://dbpedia.org/resource/Border",
   2 "parent": "http://dbpedia.org/resource/Boolean_algebra",
   2 "parent": "http://dbpedia.org/resource/Bone",
   2 "parent": "http://dbpedia.org/resource/Body_image",
   2 "parent": "http://dbpedia.org/resource/Bode_plot",
   2 "parent": "http://dbpedia.org/resource/Blood_vessel",
   2 "parent": "http://dbpedia.org/resource/Blood_pressure",
   2 "parent": "http://dbpedia.org/resource/Blood",
   2 "parent": "http://dbpedia.org/resource/Blade",
   2 "parent": "http://dbpedia.org/resource/Black_box",
   2 "parent": "http://dbpedia.org/resource/Bird_vocalization",
   2 "parent": "http://dbpedia.org/resource/Biography",
   2 "parent": "http://dbpedia.org/resource/Binary_number",
   2 "parent": "http://dbpedia.org/resource/Big_data",
   2 "parent": "http://dbpedia.org/resource/Bicycle",
   2 "parent": "http://dbpedia.org/resource/Best_practice",
   2 "parent": "http://dbpedia.org/resource/Belief",
   2 "parent": "http://dbpedia.org/resource/Behavioral_economics",
   2 "parent": "http://dbpedia.org/resource/Behavioral_ecology",
   2 "parent": "http://dbpedia.org/resource/Beach",
   2 "parent": "http://dbpedia.org/resource/Battlestar_Galactica_(2004_TV_series)",
   2 "parent": "http://dbpedia.org/resource/Battlestar_Galactica_(1978_TV_series)",
   2 "parent": "http://dbpedia.org/resource/Baroque",
   2 "parent": "http://dbpedia.org/resource/Balance_of_trade",
   2 "parent": "http://dbpedia.org/resource/BBC_News",
   2 "parent": "http://dbpedia.org/resource/BBC",
   2 "parent": "http://dbpedia.org/resource/Axis_powers",
   2 "parent": "http://dbpedia.org/resource/Avionics",
   2 "parent": "http://dbpedia.org/resource/Aviation",
   2 "parent": "http://dbpedia.org/resource/Average",
   2 "parent": "http://dbpedia.org/resource/Automobile_safety",
   2 "parent": "http://dbpedia.org/resource/Automation",
   2 "parent": "http://dbpedia.org/resource/Automatic_programming",
   2 "parent": "http://dbpedia.org/resource/Automatic_number_plate_recognition",
   2 "parent": "http://dbpedia.org/resource/Autoimmune_disease",
   2 "parent": "http://dbpedia.org/resource/Auto_racing",
   2 "parent": "http://dbpedia.org/resource/Autism_spectrum",
   2 "parent": "http://dbpedia.org/resource/Auschwitz_concentration_camp",
   2 "parent": "http://dbpedia.org/resource/Audio_file_format",
   2 "parent": "http://dbpedia.org/resource/Atomic_nucleus",
   2 "parent": "http://dbpedia.org/resource/Atom_(standard)",
   2 "parent": "http://dbpedia.org/resource/Atom",
   2 "parent": "http://dbpedia.org/resource/Atmospheric_entry",
   2 "parent": "http://dbpedia.org/resource/Atlantic_Ocean",
   2 "parent": "http://dbpedia.org/resource/Astronomical_clock",
   2 "parent": "http://dbpedia.org/resource/Astrology",
   2 "parent": "http://dbpedia.org/resource/Astrobiology",
   2 "parent": "http://dbpedia.org/resource/Association_football",
   2 "parent": "http://dbpedia.org/resource/Assistive_technology",
   2 "parent": "http://dbpedia.org/resource/Assembly_language",
   2 "parent": "http://dbpedia.org/resource/Artist",
   2 "parent": "http://dbpedia.org/resource/Artificial_life",
   2 "parent": "http://dbpedia.org/resource/Article_(grammar)",
   2 "parent": "http://dbpedia.org/resource/Arthur_Schopenhauer",
   2 "parent": "http://dbpedia.org/resource/Art_museum",
   2 "parent": "http://dbpedia.org/resource/Army",
   2 "parent": "http://dbpedia.org/resource/Armed_forces",
   2 "parent": "http://dbpedia.org/resource/Aristotle",
   2 "parent": "http://dbpedia.org/resource/Archive",
   2 "parent": "http://dbpedia.org/resource/Architectural_design_competition",
   2 "parent": "http://dbpedia.org/resource/Arch_bridge",
   2 "parent": "http://dbpedia.org/resource/Arcade_game",
   2 "parent": "http://dbpedia.org/resource/Aquaculture",
   2 "parent": "http://dbpedia.org/resource/Apple_Inc.",
   2 "parent": "http://dbpedia.org/resource/Apoptosis",
   2 "parent": "http://dbpedia.org/resource/Antibody",
   2 "parent": "http://dbpedia.org/resource/Anti-aircraft_warfare",
   2 "parent": "http://dbpedia.org/resource/Anthropomorphism",
   2 "parent": "http://dbpedia.org/resource/Anniversary",
   2 "parent": "http://dbpedia.org/resource/Animal_husbandry",
   2 "parent": "http://dbpedia.org/resource/Animal",
   2 "parent": "http://dbpedia.org/resource/Android_(robot)",
   2 "parent": "http://dbpedia.org/resource/Ancient_philosophy",
   2 "parent": "http://dbpedia.org/resource/Ancient_history",
   2 "parent": "http://dbpedia.org/resource/Ancient_Egypt",
   2 "parent": "http://dbpedia.org/resource/Analytic_philosophy",
   2 "parent": "http://dbpedia.org/resource/Analytic\u2013synthetic_distinction",
   2 "parent": "http://dbpedia.org/resource/Analog_Science_Fiction_and_Fact",
   2 "parent": "http://dbpedia.org/resource/Amino_acid",
   2 "parent": "http://dbpedia.org/resource/Amateur_radio",
   2 "parent": "http://dbpedia.org/resource/Aluminium_oxide",
   2 "parent": "http://dbpedia.org/resource/Alternative_rock",
   2 "parent": "http://dbpedia.org/resource/Alternative_medicine",
   2 "parent": "http://dbpedia.org/resource/Alpha_decay",
   2 "parent": "http://dbpedia.org/resource/Alien_(film)",
   2 "parent": "http://dbpedia.org/resource/Algebraic_variety",
   2 "parent": "http://dbpedia.org/resource/Algebra",
   2 "parent": "http://dbpedia.org/resource/Airplane",
   2 "parent": "http://dbpedia.org/resource/Airline",
   2 "parent": "http://dbpedia.org/resource/Airfoil",
   2 "parent": "http://dbpedia.org/resource/Aircraft_carrier",
   2 "parent": "http://dbpedia.org/resource/Air_traffic_controller",
   2 "parent": "http://dbpedia.org/resource/Agricultural_science",
   2 "parent": "http://dbpedia.org/resource/Agency_(philosophy)",
   2 "parent": "http://dbpedia.org/resource/Age_of_majority",
   2 "parent": "http://dbpedia.org/resource/Age_of_Discovery",
   2 "parent": "http://dbpedia.org/resource/Aesthetics",
   2 "parent": "http://dbpedia.org/resource/Advocacy_group",
   2 "parent": "http://dbpedia.org/resource/Advertising_campaign",
   2 "parent": "http://dbpedia.org/resource/Adultery",
   2 "parent": "http://dbpedia.org/resource/Adaptation",
   2 "parent": "http://dbpedia.org/resource/Acute_myeloid_leukemia",
   2 "parent": "http://dbpedia.org/resource/Action_film",
   2 "parent": "http://dbpedia.org/resource/Acid",
   2 "parent": "http://dbpedia.org/resource/Accuracy_and_precision",
   2 "parent": "http://dbpedia.org/resource/Accessibility",
   2 "parent": "http://dbpedia.org/resource/Academy_Award_for_Best_Visual_Effects",
   2 "parent": "http://dbpedia.org/resource/Academic_freedom",
   2 "parent": "http://dbpedia.org/resource/AK-47",
   2 "parent": "http://dbpedia.org/resource/2012_phenomenon",
   2 "parent": "http://dbpedia.org/resource/2003_invasion_of_Iraq",
   2 "name": "parent",
   1 "url": "http://dbpedia.org/resource/Grandparent"
   1 "query": "http://dbpedia.org/resource/Grandparent",
   1 "parent": "http://dbpedia.org/resource/Ã‰mile_Durkheim",
   1 "parent": "http://dbpedia.org/resource/Zygote",
   1 "parent": "http://dbpedia.org/resource/Zinc_oxide",
   1 "parent": "http://dbpedia.org/resource/Zimbabwean_dollar",
   1 "parent": "http://dbpedia.org/resource/YÅkai",
   1 "parent": "http://dbpedia.org/resource/Yugoslav_Wars",
   1 "parent": "http://dbpedia.org/resource/Yugoslav_Partisans",
   1 "parent": "http://dbpedia.org/resource/Yttrium_barium_copper_oxide",
   1 "parent": "http://dbpedia.org/resource/Youth",
   1 "parent": "http://dbpedia.org/resource/Yesterday's_Enterprise",
   1 "parent": "http://dbpedia.org/resource/Yeast",
