 273 "parent": "http://www.newsreader-project.eu/ontologies/PER",
 154 "parent": "http://www.newsreader-project.eu/ontologies/ORG",
 120 "parent": "http://www.newsreader-project.eu/ontologies/MISC",
  63 "parent": "http://www.newsreader-project.eu/ontologies/LOC",
